parish_name,zone,latitude,longitude,population,area_km2,polygon
Centro Histórico,urbana,-0.2200,-78.5130,28000,3.2,"[[-78.520,-0.210],[-78.505,-0.210],[-78.505,-0.225],[-78.520,-0.225]]"
La Mariscal,urbana,-0.1950,-78.4900,35000,4.1,"[[-78.500,-0.185],[-78.480,-0.185],[-78.480,-0.205],[-78.500,-0.205]]"
La Comercial,urbana,-0.2100,-78.4950,42000,3.8,"[[-78.505,-0.200],[-78.485,-0.200],[-78.485,-0.220],[-78.505,-0.220]]"
La Floresta,urbana,-0.1900,-78.4750,28000,3.5,"[[-78.485,-0.180],[-78.465,-0.180],[-78.465,-0.200],[-78.485,-0.200]]"
Belisario Quevedo,urbana,-0.1980,-78.5050,38000,4.2,"[[-78.515,-0.188],[-78.495,-0.188],[-78.495,-0.208],[-78.515,-0.208]]"
Carcelén,urbana,-0.1700,-78.5100,55000,8.5,"[[-78.525,-0.160],[-78.495,-0.160],[-78.495,-0.180],[-78.525,-0.180]]"
Solanda,urbana,-0.2550,-78.5100,48000,6.3,"[[-78.525,-0.245],[-78.495,-0.245],[-78.495,-0.265],[-78.525,-0.265]]"
Quitumbe,urbana,-0.2800,-78.5200,62000,12.0,"[[-78.540,-0.265],[-78.500,-0.265],[-78.500,-0.295],[-78.540,-0.295]]"
Chilibulo,urbana,-0.2450,-78.5400,32000,5.8,"[[-78.555,-0.235],[-78.525,-0.235],[-78.525,-0.255],[-78.555,-0.255]]"
Chillogallo,urbana,-0.2650,-78.5350,28000,5.2,"[[-78.550,-0.255],[-78.520,-0.255],[-78.520,-0.275],[-78.550,-0.275]]"
Chimbacalle,urbana,-0.2400,-78.5300,25000,4.8,"[[-78.545,-0.230],[-78.515,-0.230],[-78.515,-0.250],[-78.545,-0.250]]"
Cerro Grande,urbana,-0.2300,-78.5050,22000,3.9,"[[-78.515,-0.220],[-78.495,-0.220],[-78.495,-0.240],[-78.515,-0.240]]"
Guamaní,urbana,-0.2700,-78.5000,35000,7.5,"[[-78.520,-0.258],[-78.480,-0.258],[-78.480,-0.282],[-78.520,-0.282]]"
Itchimbía,urbana,-0.2150,-78.5000,18000,2.8,"[[-78.510,-0.207],[-78.490,-0.207],[-78.490,-0.223],[-78.510,-0.223]]"
Jipijapa,urbana,-0.2050,-78.4850,30000,4.5,"[[-78.495,-0.195],[-78.475,-0.195],[-78.475,-0.215],[-78.495,-0.215]]"
Kennedy,urbana,-0.2350,-78.5150,50000,6.8,"[[-78.530,-0.225],[-78.500,-0.225],[-78.500,-0.245],[-78.530,-0.245]]"
La Ecuatoriana,urbana,-0.2050,-78.5050,20000,3.2,"[[-78.515,-0.195],[-78.495,-0.195],[-78.495,-0.215],[-78.515,-0.215]]"
La Ferroviaria,urbana,-0.2250,-78.5200,15000,2.5,"[[-78.530,-0.218],[-78.510,-0.218],[-78.510,-0.232],[-78.530,-0.232]]"
La Magdalena,urbana,-0.2100,-78.5150,12000,2.0,"[[-78.522,-0.204],[-78.508,-0.204],[-78.508,-0.216],[-78.522,-0.216]]"
Minas San Francisco,urbana,-0.2400,-78.5050,18000,4.0,"[[-78.518,-0.230],[-78.492,-0.230],[-78.492,-0.250],[-78.518,-0.250]]"
Ponceano,urbana,-0.1850,-78.4900,25000,5.0,"[[-78.502,-0.175],[-78.478,-0.175],[-78.478,-0.195],[-78.502,-0.195]]"
Puengasí,urbana,-0.2000,-78.4700,22000,4.2,"[[-78.482,-0.190],[-78.458,-0.190],[-78.458,-0.210],[-78.482,-0.210]]"
Rompopta,urbana,-0.2200,-78.4950,16000,3.0,"[[-78.505,-0.212],[-78.485,-0.212],[-78.485,-0.228],[-78.505,-0.228]]"
San Bartolo,urbana,-0.2300,-78.5100,20000,3.5,"[[-78.522,-0.222],[-78.498,-0.222],[-78.498,-0.238],[-78.522,-0.238]]"
San Diego,urbana,-0.1900,-78.4950,14000,2.2,"[[-78.503,-0.183],[-78.487,-0.183],[-78.487,-0.197],[-78.503,-0.197]]"
San Isidro del Inca,urbana,-0.2500,-78.5100,18000,3.8,"[[-78.522,-0.242],[-78.498,-0.242],[-78.498,-0.258],[-78.522,-0.258]]"
San Juan,urbana,-0.2250,-78.5050,15000,2.8,"[[-78.515,-0.217],[-78.495,-0.217],[-78.495,-0.233],[-78.515,-0.233]]"
Selva Alegre,urbana,-0.2150,-78.4900,12000,2.5,"[[-78.500,-0.208],[-78.480,-0.208],[-78.480,-0.222],[-78.500,-0.222]]"
Sucumbíos,rural,-0.1500,-78.5300,8000,45.0,"[[-78.570,-0.130],[-78.490,-0.130],[-78.490,-0.170],[-78.570,-0.170]]"
Urkaspi,rural,-0.1650,-78.5500,5000,38.0,"[[-78.590,-0.145],[-78.510,-0.145],[-78.510,-0.185],[-78.590,-0.185]]"
Valdivia,rural,-0.1800,-78.5700,6000,52.0,"[[-78.620,-0.155],[-78.520,-0.155],[-78.520,-0.205],[-78.620,-0.205]]"
Zambiza,rural,-0.1600,-78.4900,10000,35.0,"[[-78.520,-0.140],[-78.460,-0.140],[-78.460,-0.180],[-78.520,-0.180]]"
